etiqueta;acumulado;frame;tiempo;
motociclista;1.0;3466.66666667;104
motociclista;2.0;4466.66666667;134
motociclista;3.0;5500.0;165
motociclista;4.0;7800.0;234
peaton;1.0;16033.3333333;481
particular;1.0;16300.0;489
motociclista;5.0;17800.0;534
peaton;2.0;22933.3333333;688
camion;1.0;30733.3333333;922
bus;1.0;31133.3333333;934
ciclista;1.0;34733.3333333;1042
bus;2.0;35100.0;1053
peaton;3.0;36200.0;1086
minivan;1.0;37066.6666667;1112
particular;2.0;38766.6666667;1163
ciclista;2.0;40066.6666667;1202
particular;3.0;41266.6666667;1238
bus;3.0;43500.0;1305
ciclista;3.0;46200.0;1386
particular;4.0;47000.0;1410
ciclista;4.0;48100.0;1443
bus;4.0;48733.3333333;1462
bus;5.0;51100.0;1533
ciclista;5.0;51966.6666667;1559
ciclista;6.0;52800.0;1584
ciclista;7.0;57033.3333333;1711
ciclista;8.0;57800.0;1734
particular;5.0;58033.3333333;1741
ciclista;9.0;62566.6666667;1877
ciclista;10.0;68800.0;2064
ciclista;11.0;69933.3333333;2098
ciclista;12.0;70533.3333333;2116
camion;2.0;78066.6666667;2342
ciclista;13.0;84200.0;2526
particular;6.0;84866.6666667;2546
particular;7.0;86200.0;2586
peaton;4.0;86200.0;2586
ciclista;14.0;96533.3333333;2896
peaton;5.0;100266.666667;3008
ciclista;15.0;106000.0;3180
ciclista;16.0;121966.666667;3659
motociclista;6.0;123000.0;3690
motociclista;7.0;123166.666667;3695
ciclista;17.0;123800.0;3714
peaton;6.0;126166.666667;3785
peaton;7.0;127666.666667;3830
peaton;8.0;132733.333333;3982
motociclista;8.0;133600.0;4008
peaton;9.0;138333.333333;4150
ciclista;18.0;138933.333333;4168
ciclista;19.0;143933.333333;4318
bus;6.0;148366.666667;4451
ciclista;20.0;150800.0;4524
ciclista;21.0;151333.333333;4540
ciclista;22.0;151933.333333;4558
peaton;10.0;152400.0;4572
peaton;11.0;156066.666667;4682
ciclista;23.0;158100.0;4743
ciclista;24.0;161733.333333;4852
ciclista;25.0;162600.0;4878
ciclista;26.0;163966.666667;4919
taxi;1.0;169533.333333;5086
bus;7.0;174500.0;5235
ciclista;27.0;175000.0;5250
bus;8.0;177100.0;5313
peaton;12.0;179266.666667;5378
ciclista;28.0;180733.333333;5422
taxi;2.0;182600.0;5478
peaton;13.0;183466.666667;5504
ciclista;29.0;192733.333333;5782
motociclista;9.0;194200.0;5826
ciclista;30.0;195200.0;5856
ciclista;31.0;195700.0;5871


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;13.0;300.05
particular;7.0;300.05
taxi;2.0;300.05
motociclista;9.0;300.05
bus;8.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;31.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;6.0;300.05
particular;7.0;300.05
taxi;2.0;300.05
motociclista;3.0;300.05
bus;6.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;12.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;7.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;6.0;300.05
bus;2.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;19.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
