etiqueta;acumulado;frame;tiempo;
peaton;1.0;3233.33333333;97
motociclista;1.0;5766.66666667;173
peaton;2.0;12866.6666667;386
particular;1.0;21166.6666667;635
peaton;3.0;28366.6666667;851
particular;2.0;36100.0;1083
minivan;1.0;38266.6666667;1148
motociclista;2.0;45200.0;1356
peaton;4.0;47300.0;1419
bus;1.0;50766.6666667;1523
peaton;5.0;83266.6666667;2498
peaton;6.0;90766.6666667;2723
peaton;7.0;102200.0;3066
peaton;8.0;105433.333333;3163
peaton;9.0;117766.666667;3533
particular;3.0;128200.0;3846
peaton;10.0;128500.0;3855
camion;1.0;142000.0;4260
peaton;11.0;144100.0;4323
motociclista;3.0;145366.666667;4361
peaton;12.0;152133.333333;4564
particular;4.0;152633.333333;4579
peaton;13.0;156300.0;4689
peaton;14.0;162333.333333;4870
peaton;15.0;166966.666667;5009
peaton;16.0;176266.666667;5288
taxi;1.0;180366.666667;5411
peaton;17.0;180666.666667;5420
peaton;18.0;182033.333333;5461
particular;5.0;184833.333333;5545


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;18.0;300.05
particular;5.0;300.05
taxi;1.0;300.05
motociclista;3.0;300.05
bus;1.0;300.05
camion;1.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
