etiqueta;acumulado;frame;tiempo;
camion;1.0;16.0;24
ciclista;1.0;37.3333333333;56
ciclista;2.0;92.6666666667;139
particular;1.0;133.333333333;200
particular;2.0;150.666666667;226
ciclista;3.0;174.0;261
particular;3.0;215.333333333;323
ciclista;4.0;324.0;486
ciclista;5.0;336.666666667;505
particular;4.0;448.666666667;673
camion;2.0;545.333333333;818
peaton;1.0;611.333333333;917
ciclista;6.0;650.0;975
ciclista;7.0;682.666666667;1024
motociclista;1.0;733.333333333;1100
ciclista;8.0;742.0;1113
ciclista;9.0;747.333333333;1121
bus;1.0;786.0;1179
taxi;1.0;912.666666667;1369
camion;3.0;1034.66666667;1552
ciclista;10.0;1048.66666667;1573
camion;4.0;1107.33333333;1661
minivan;1.0;1136.0;1704
particular;5.0;1142.0;1713
particular;6.0;1166.66666667;1750
bus;2.0;1202.0;1803
particular;7.0;1229.33333333;1844
minivan;2.0;1230.66666667;1846
bus;3.0;1244.0;1866
motociclista;2.0;1264.66666667;1897
camion;5.0;1291.33333333;1937
particular;8.0;1308.66666667;1963
particular;9.0;1324.0;1986
ciclista;11.0;1360.66666667;2041
particular;10.0;1364.0;2046
camion;6.0;1426.0;2139
particular;11.0;1426.66666667;2140
peaton;2.0;1496.66666667;2245
motociclista;3.0;1507.33333333;2261
particular;12.0;1509.33333333;2264
particular;13.0;1520.0;2280
motociclista;4.0;1534.0;2301
particular;14.0;1538.66666667;2308
particular;15.0;1565.33333333;2348
ciclista;12.0;1574.66666667;2362
ciclista;13.0;1587.33333333;2381
camion;7.0;1612.66666667;2419
camion;8.0;1632.66666667;2449
camion;9.0;1664.0;2496
particular;16.0;1664.66666667;2497
motociclista;5.0;1674.66666667;2512
motociclista;6.0;1688.0;2532
particular;17.0;1742.66666667;2614
ciclista;14.0;1784.66666667;2677
camion;10.0;1795.33333333;2693
bus;4.0;1823.33333333;2735
ciclista;15.0;1865.33333333;2798
motociclista;7.0;1876.0;2814
ciclista;16.0;1892.0;2838
ciclista;17.0;1936.0;2904
particular;18.0;1942.66666667;2914
particular;19.0;1960.66666667;2941
camion;11.0;2096.66666667;3145
ciclista;18.0;2141.33333333;3212
motociclista;8.0;2152.66666667;3229
particular;20.0;2184.66666667;3277
particular;21.0;2192.66666667;3289
bus;5.0;2259.33333333;3389
particular;22.0;2286.66666667;3430
ciclista;19.0;2298.0;3447
particular;23.0;2300.66666667;3451
particular;24.0;2329.33333333;3494
particular;25.0;2382.0;3573
particular;26.0;2434.0;3651
motociclista;9.0;2580.66666667;3871
peaton;3.0;2600.0;3900
motociclista;10.0;2608.66666667;3913
particular;27.0;2626.66666667;3940
ciclista;20.0;2683.33333333;4025
motociclista;11.0;2733.33333333;4100
bus;6.0;2790.66666667;4186
camion;12.0;2871.33333333;4307
bus;7.0;2880.66666667;4321
ciclista;21.0;2916.66666667;4375
motociclista;12.0;2921.33333333;4382
ciclista;22.0;2982.0;4473
ciclista;23.0;3264.66666667;4897
ciclista;24.0;3275.33333333;4913
ciclista;25.0;3406.0;5109
ciclista;26.0;3408.66666667;5113
ciclista;27.0;3418.0;5127
particular;28.0;3476.0;5214
particular;29.0;3502.0;5253
particular;30.0;3523.33333333;5285
particular;31.0;3544.66666667;5317
particular;32.0;3594.0;5391
ciclista;28.0;3604.66666667;5407
particular;33.0;3616.66666667;5425
motociclista;13.0;3624.0;5436
motociclista;14.0;3630.0;5445
particular;34.0;3653.33333333;5480
camion;13.0;3728.66666667;5593
particular;35.0;3741.33333333;5612
particular;36.0;3792.66666667;5689
motociclista;15.0;3802.0;5703
bus;8.0;3864.66666667;5797
particular;37.0;3893.33333333;5840
motociclista;16.0;3896.0;5844
motociclista;17.0;3929.33333333;5894
ciclista;29.0;3992.66666667;5989
camion;14.0;4080.0;6120
tractomula;1.0;4104.0;6156
camion;15.0;4104.66666667;6157
particular;38.0;4104.66666667;6157
camion;16.0;4131.33333333;6197
particular;39.0;4158.66666667;6238
bus;9.0;4176.0;6264
motociclista;18.0;4206.0;6309
particular;40.0;4216.66666667;6325
camion;17.0;4225.33333333;6338
ciclista;30.0;4228.0;6342
motociclista;19.0;4239.33333333;6359
particular;41.0;4286.66666667;6430
ciclista;31.0;4296.0;6444
camion;18.0;4339.33333333;6509
taxi;2.0;4355.33333333;6533
motociclista;20.0;4367.33333333;6551
motociclista;21.0;4376.0;6564
particular;42.0;4392.66666667;6589
particular;43.0;4414.0;6621
motociclista;22.0;4417.33333333;6626
motociclista;23.0;4430.0;6645
particular;44.0;4449.33333333;6674
particular;45.0;4476.0;6714
particular;46.0;4531.33333333;6797
motociclista;24.0;4558.0;6837
particular;47.0;4615.33333333;6923
motociclista;25.0;4682.66666667;7024
motociclista;26.0;4690.0;7035
ciclista;32.0;4784.66666667;7177
motociclista;27.0;4800.0;7200
ciclista;33.0;4811.33333333;7217
minivan;3.0;4881.33333333;7322
motociclista;28.0;4901.33333333;7352
taxi;3.0;5021.33333333;7532
particular;48.0;5024.66666667;7537
particular;49.0;5056.66666667;7585
motociclista;29.0;5096.66666667;7645
bus;10.0;5218.66666667;7828
particular;50.0;5307.33333333;7961
particular;51.0;5346.0;8019
motociclista;30.0;5609.33333333;8414
motociclista;31.0;5678.0;8517
motociclista;32.0;5840.66666667;8761
particular;52.0;5905.33333333;8858
particular;53.0;5932.66666667;8899
camion;19.0;5938.0;8907
particular;54.0;5955.33333333;8933
motociclista;33.0;5968.66666667;8953
bus;11.0;5988.66666667;8983
camion;20.0;5990.0;8985
particular;55.0;6016.66666667;9025
ciclista;34.0;6024.0;9036
camion;21.0;6038.0;9057
motociclista;34.0;6050.0;9075
particular;56.0;6060.0;9090
particular;57.0;6070.0;9105
ciclista;35.0;6072.66666667;9109
minivan;4.0;6075.33333333;9113
camion;22.0;6102.0;9153
motociclista;35.0;6168.0;9252
minivan;5.0;6178.0;9267
camion;23.0;6178.66666667;9268
particular;58.0;6203.33333333;9305
camion;24.0;6255.33333333;9383
tractomula;2.0;6256.66666667;9385
ciclista;36.0;6284.66666667;9427
minivan;6.0;6296.66666667;9445
particular;59.0;6298.0;9447
ciclista;37.0;6310.66666667;9466
particular;60.0;6318.0;9477
ciclista;38.0;6343.33333333;9515
tractomula;3.0;6354.66666667;9532
camion;25.0;6358.66666667;9538
motociclista;36.0;6390.66666667;9586
motociclista;37.0;6396.66666667;9595
particular;61.0;6403.33333333;9605
taxi;4.0;6425.33333333;9638
ciclista;39.0;6472.66666667;9709
camion;26.0;6510.0;9765
ciclista;40.0;6532.66666667;9799
particular;62.0;6560.66666667;9841
ciclista;41.0;6576.0;9864
motociclista;38.0;6596.66666667;9895
peaton;4.0;6687.33333333;10031
particular;63.0;6696.66666667;10045
camion;27.0;6738.66666667;10108
ciclista;42.0;6816.0;10224
particular;64.0;6867.33333333;10301
camion;28.0;6903.33333333;10355
motociclista;39.0;6917.33333333;10376
bus;12.0;6962.0;10443
camion;29.0;6986.0;10479
taxi;5.0;7003.33333333;10505
particular;65.0;7024.0;10536
motociclista;40.0;7046.66666667;10570
particular;66.0;7046.66666667;10570
particular;67.0;7086.0;10629
ciclista;43.0;7094.0;10641
camion;30.0;7097.33333333;10646
particular;68.0;7104.66666667;10657
particular;69.0;7119.33333333;10679
tractomula;4.0;7147.33333333;10721
particular;70.0;7174.0;10761
ciclista;44.0;7174.66666667;10762
particular;71.0;7223.33333333;10835
motociclista;41.0;7376.66666667;11065
particular;72.0;7396.0;11094
taxi;6.0;7491.33333333;11237
camion;31.0;7530.66666667;11296
bus;13.0;7537.33333333;11306
camion;32.0;7592.66666667;11389
camion;33.0;7642.66666667;11464
motociclista;42.0;7672.66666667;11509
ciclista;45.0;7711.33333333;11567
ciclista;46.0;7749.33333333;11624
ciclista;47.0;7828.0;11742
motociclista;43.0;8034.0;12051
bus;14.0;8140.66666667;12211
motociclista;44.0;8184.66666667;12277
particular;73.0;8296.66666667;12445
camion;34.0;8340.0;12510
motociclista;45.0;8342.66666667;12514
particular;74.0;8383.33333333;12575
camion;35.0;8386.66666667;12580
motociclista;46.0;8391.33333333;12587
particular;75.0;8412.0;12618
motociclista;47.0;8412.66666667;12619
particular;76.0;8442.66666667;12664
camion;36.0;8460.0;12690
particular;77.0;8518.66666667;12778
particular;78.0;8536.66666667;12805
camion;37.0;8546.66666667;12820
particular;79.0;8578.0;12867
camion;38.0;8594.66666667;12892
motociclista;48.0;8610.0;12915
bus;15.0;8626.0;12939
minivan;7.0;8662.0;12993
minivan;8.0;8664.0;12996
particular;80.0;8696.0;13044
particular;81.0;8700.0;13050
ciclista;48.0;8736.0;13104
camion;39.0;8740.0;13110
particular;82.0;8744.66666667;13117
particular;83.0;8770.0;13155
particular;84.0;8792.66666667;13189
bus;16.0;8802.66666667;13204
particular;85.0;8844.66666667;13267
particular;86.0;8874.0;13311
particular;87.0;8887.33333333;13331
particular;88.0;8911.33333333;13367
motociclista;49.0;8930.66666667;13396
particular;89.0;8938.0;13407
motociclista;50.0;8954.66666667;13432
particular;90.0;8968.0;13452
particular;91.0;8980.66666667;13471
particular;92.0;8988.66666667;13483
particular;93.0;9001.33333333;13502
motociclista;51.0;9013.33333333;13520
particular;94.0;9026.0;13539
taxi;7.0;9026.0;13539
particular;95.0;9043.33333333;13565
particular;96.0;9100.0;13650
particular;97.0;9143.33333333;13715
motociclista;52.0;9168.66666667;13753
particular;98.0;9176.0;13764
motociclista;53.0;9208.66666667;13813
particular;99.0;9220.66666667;13831
ciclista;49.0;9254.66666667;13882
ciclista;50.0;9256.66666667;13885
ciclista;51.0;9272.66666667;13909
motociclista;54.0;9275.33333333;13913
particular;100.0;9398.66666667;14098
particular;101.0;9401.33333333;14102
peaton;5.0;9571.33333333;14357
ciclista;52.0;9572.0;14358
motociclista;55.0;9605.33333333;14408
camion;40.0;9613.33333333;14420
