etiqueta;acumulado;frame;tiempo;
taxi;1.0;1100.0;33
bus;1.0;7500.0;225
motociclista;1.0;9566.66666667;287
motociclista;2.0;10366.6666667;311
bus;2.0;12266.6666667;368
motociclista;3.0;13300.0;399
bus;3.0;14400.0;432
motociclista;4.0;15900.0;477
taxi;2.0;17833.3333333;535
camion;1.0;18233.3333333;547
camion;2.0;21833.3333333;655
camion;3.0;24766.6666667;743
bus;4.0;25266.6666667;758
minivan;1.0;25466.6666667;764
camion;4.0;27266.6666667;818
particular;1.0;31366.6666667;941
camion;5.0;31566.6666667;947
particular;2.0;33200.0;996
particular;3.0;34600.0;1038
camion;6.0;35366.6666667;1061
particular;4.0;36933.3333333;1108
taxi;3.0;38166.6666667;1145
particular;5.0;39800.0;1194
tractomula;1.0;41700.0;1251
bus;5.0;50666.6666667;1520
camion;7.0;85200.0;2556
taxi;4.0;88200.0;2646
particular;6.0;89400.0;2682
camion;8.0;91266.6666667;2738
particular;7.0;95100.0;2853
particular;8.0;95700.0;2871
particular;9.0;96900.0;2907
particular;10.0;97833.3333333;2935
particular;11.0;98366.6666667;2951
peaton;1.0;98966.6666667;2969
camion;9.0;100100.0;3003
camion;10.0;102533.333333;3076
bus;6.0;104366.666667;3131
camion;11.0;107100.0;3213
bus;7.0;108566.666667;3257
bus;8.0;110266.666667;3308
particular;12.0;110300.0;3309
bus;9.0;113900.0;3417
particular;13.0;114600.0;3438
bus;10.0;116400.0;3492
bus;11.0;118300.0;3549
particular;14.0;119700.0;3591
particular;15.0;121633.333333;3649
bus;12.0;122900.0;3687
peaton;2.0;124033.333333;3721
bus;13.0;127900.0;3837
bus;14.0;128766.666667;3863
particular;16.0;130966.666667;3929
taxi;5.0;132100.0;3963
particular;17.0;133533.333333;4006
taxi;6.0;134633.333333;4039
camion;12.0;135500.0;4065
minivan;2.0;135966.666667;4079
bus;15.0;142833.333333;4285
motociclista;5.0;144333.333333;4330
particular;18.0;145566.666667;4367
particular;19.0;146433.333333;4393
particular;20.0;154800.0;4644
bus;16.0;160666.666667;4820
bus;17.0;161833.333333;4855
camion;13.0;185000.0;5550
particular;21.0;188200.0;5646
particular;22.0;189433.333333;5683
camion;14.0;190766.666667;5723
camion;15.0;191600.0;5748
camion;16.0;197233.333333;5917
motociclista;6.0;198533.333333;5956
camion;17.0;199900.0;5997


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;22.0;300.05
taxi;6.0;300.05
motociclista;6.0;300.05
bus;17.0;300.05
camion;17.0;300.05
minivan;2.0;300.05
ciclista;0.0;300.05
tractomula;1.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;21.0;300.05
taxi;6.0;300.05
motociclista;6.0;300.05
bus;16.0;300.05
camion;17.0;300.05
minivan;2.0;300.05
ciclista;0.0;300.05
tractomula;1.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;1.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;1.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
