etiqueta;acumulado;frame;tiempo;
minivan;1.0;34866.6666667;1046
particular;1.0;41600.0;1248
particular;2.0;43366.6666667;1301
ciclista;1.0;56100.0;1683
particular;3.0;60500.0;1815
motociclista;1.0;67433.3333333;2023
motociclista;2.0;69533.3333333;2086
particular;4.0;70200.0;2106
taxi;1.0;77800.0;2334
particular;5.0;88066.6666667;2642
taxi;2.0;89966.6666667;2699
motociclista;3.0;90866.6666667;2726
particular;6.0;100133.333333;3004
camion;1.0;102633.333333;3079
motociclista;4.0;129133.333333;3874
particular;7.0;130100.0;3903
particular;8.0;131900.0;3957
motociclista;5.0;137933.333333;4138
motociclista;6.0;143533.333333;4306
ciclista;2.0;155333.333333;4660
particular;9.0;159833.333333;4795
motociclista;7.0;168366.666667;5051
camion;2.0;177666.666667;5330
motociclista;8.0;184666.666667;5540
motociclista;9.0;191433.333333;5743
particular;10.0;197600.0;5928


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;10.0;300.05
taxi;2.0;300.05
motociclista;9.0;300.05
bus;0.0;300.05
camion;2.0;300.05
minivan;1.0;300.05
ciclista;2.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
