etiqueta;acumulado;frame;tiempo;
ciclista;1.0;25833.3333333;775
camion;1.0;27066.6666667;812
bus;1.0;29233.3333333;877
particular;1.0;32433.3333333;973
motociclista;1.0;32866.6666667;986
ciclista;2.0;45633.3333333;1369
taxi;1.0;47500.0;1425
particular;2.0;48933.3333333;1468
taxi;2.0;50333.3333333;1510
motociclista;2.0;55366.6666667;1661
particular;3.0;58166.6666667;1745
motociclista;3.0;63700.0;1911
minivan;1.0;69600.0;2088
motociclista;4.0;69900.0;2097
motociclista;5.0;71900.0;2157
ciclista;3.0;74100.0;2223
motociclista;6.0;77300.0;2319
ciclista;4.0;77966.6666667;2339
taxi;3.0;78900.0;2367
particular;4.0;84500.0;2535
taxi;4.0;87533.3333333;2626
particular;5.0;100766.666667;3023
motociclista;7.0;102233.333333;3067
ciclista;5.0;107933.333333;3238
camion;2.0;134500.0;4035
motociclista;8.0;145900.0;4377
ciclista;6.0;146266.666667;4388
ciclista;7.0;157533.333333;4726
bus;2.0;159633.333333;4789
ciclista;8.0;166800.0;5004
bus;3.0;167500.0;5025
motociclista;9.0;168866.666667;5066
ciclista;9.0;169166.666667;5075
taxi;5.0;169933.333333;5098
motociclista;10.0;189300.0;5679
minivan;2.0;192833.333333;5785
motociclista;11.0;192900.0;5787
bus;4.0;195400.0;5862


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;5.0;300.05
taxi;5.0;300.05
motociclista;11.0;300.05
bus;4.0;300.05
camion;2.0;300.05
minivan;2.0;300.05
ciclista;9.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
